GDP per capita in the UK 1955-2021,
Gross domestic product per capita in the United Kingdom from 1955 to 2021 (in GBP),
,
1955,"10,254"
1956,"10,377"
1957,"10,528"
1958,"10,619"
1959,"11,002"
1960,"11,603"
1961,"11,813"
1962,"11,828"
1963,"12,321"
1964,"12,934"
1965,"13,119"
1966,"13,251"
1967,"13,537"
1968,"14,207"
1969,"14,414"
1970,"14,757"
1971,"15,205"
1972,"15,817"
1973,"16,808"
1974,"16,387"
1975,"16,142"
1976,"16,634"
1977,"17,039"
1978,"17,732"
1979,"18,344"
1980,"17,905"
1981,"17,729"
1982,"18,050"
1983,"18,739"
1984,"19,064"
1985,"19,724"
1986,"20,185"
1987,"21,192"
1988,"22,246"
1989,"22,663"
1990,"22,743"
1991,"22,281"
1992,"22,232"
1993,"22,649"
1994,"23,377"
1995,"23,804"
1996,"24,200"
1997,"25,230"
1998,"25,955"
1999,"26,642"
2000,"27,637"
2001,"28,125"
2002,"28,501"
2003,"29,258"
2004,"29,787"
2005,"30,348"
2006,"30,792"
2007,"31,328"
2008,"31,025"
2009,"29,417"
2010,"29,893"
2011,"29,961"
2012,"30,195"
2013,"30,552"
2014,"31,290"
2015,"31,786"
2016,"32,208"
2017,"32,799"
2018,"33,160"
2019,"33,510"
2020,"29,687"
2021,"31,793"
